,0
0,none
1,Merriewood
2,Upper Rockridge
3,Rockridge
4,Rockridge
5,Rockridge
6,Rockridge
7,Rockridge
8,Shafter
9,Rockridge
10,Upper Telegraph
11,Upper Telegraph
12,Upper Telegraph
13,Shafter
14,Upper Telegraph
15,Upper Telegraph
16,South Berkeley
17,South Berkeley
18,Shafter
19,Bushrod
20,South Berkeley
21,South Berkeley
22,Bushrod
23,Bushrod
24,Bushrod
25,Southwest Berkeley
26,Southwest Berkeley
27,Southwest Berkeley
28,Gaskill
29,Gaskill
30,Gaskill
31,Gaskill
32,Bushrod
33,Longfellow
34,Longfellow
35,Longfellow
36,Longfellow
37,none
38,Temescal
39,Temescal
40,Temescal
41,Temescal
42,Shafter
43,Shafter
44,Temescal
45,Temescal
46,Temescal
47,Pill Hill
48,Oakland Ave - Harrison St
49,Pill Hill
50,Pill Hill
51,Pill Hill
52,Pill Hill
53,Pill Hill
54,McClymonds
55,McClymonds
56,McClymonds
57,McClymonds
58,McClymonds
59,Prescott
60,none
61,Prescott
62,Oak Center
63,Prescott
64,Prescott
65,Prescott
66,Prescott
67,Acorn Industrial
68,Prescott
69,Oak Center
70,Oak Center
71,Oak Center
72,Oak Center
73,Oak Center
74,Oak Center
75,Oak Center
76,Oak Center
77,Oak Center
78,Oak Center
79,Produce and Waterfront
80,Oak Center
81,Uptown
82,Oak Center
83,Oak Center
84,Oak Center
85,Oak Center
86,Uptown
87,Uptown
88,Chinatown
89,Chinatown
90,Chinatown
91,Produce and Waterfront
92,Produce and Waterfront
93,none
94,Chinatown
95,none
96,Oakland Ave - Harrison St
97,none
98,Oakland Ave - Harrison St
99,Oakland Ave - Harrison St
100,Cleveland Heights
101,Cleveland Heights
102,Cleveland Heights
103,Cleveland Heights
104,none
105,none
106,Trestle Glen
107,Cleveland Heights
108,none
109,Grand Lake
110,Grand Lake
111,Grand Lake
112,Grand Lake
113,Piedmont Avenue
114,Piedmont Avenue
115,Piedmont Avenue
116,Piedmont Avenue
117,Piedmont Avenue
118,Upper Rockridge
119,Upper Rockridge
120,none
121,Upper Rockridge
122,Hiller Highlands
123,none
124,Upper Rockridge
125,Merriewood
126,Glen Highlands
127,Merriewood
128,Montclair
129,Forestland
130,Merriewood
131,none
132,Forestland
133,Montclair
134,Piedmont Pines
135,Shepherd Canyon
136,Piedmont Pines
137,Piedmont Pines
138,Piedmont Pines
139,Piedmont Pines
140,Joaquin Miller Park
141,Montclair
142,Lincoln Highlands
143,Upper Dimond
144,Upper Dimond
145,Oakmore
146,Glenview
147,Glenview
148,Glenview
149,Glenview
150,Glenview
151,Glenview
152,Lynn
153,Trestle Glen
154,Glenview
155,Trestle Glen
156,Trestle Glen
157,Trestle Glen
158,Trestle Glen
159,Trestle Glen
160,Bella Vista
161,Ivy Hill
162,Trestle Glen
163,Cleveland Heights
164,Ivy Hill
165,Ivy Hill
166,Ivy Hill
167,Ivy Hill
168,Rancho San Antonio
169,East Peralta
170,East Peralta
171,East Peralta
172,Ivy Hill
173,Ivy Hill
174,Bella Vista
175,Bella Vista
176,Bella Vista
177,Bella Vista
178,Lynn
179,Bella Vista
180,Bella Vista
181,Lynn
182,Lynn
183,Lynn
184,Lynn
185,Meadow Brook
186,Meadow Brook
187,Meadow Brook
188,Rancho San Antonio
189,Rancho San Antonio
190,Rancho San Antonio
191,Rancho San Antonio
192,East Peralta
193,East Peralta
194,East Peralta
195,none
196,South Kennedy Tract
197,South Kennedy Tract
198,Jingletown
199,Oak Tree
200,Oak Tree
201,Saint Elizabeth
202,Oak Tree
203,Oak Tree
204,Oak Tree
205,Meadow Brook
206,Meadow Brook
207,Patten
208,Meadow Brook
209,Meadow Brook
210,Patten
211,Patten
212,Bartlett
213,Patten
214,Patten
215,Patten
216,Laurel
217,Bartlett
218,Bartlett
219,Bartlett
220,Upper Dimond
221,Upper Dimond
222,Upper Dimond
223,Upper Dimond
224,Upper Dimond
225,Upper Dimond
226,Upper Dimond
227,Redwood Heights
228,Redwood Heights
229,Redwood Heights
230,Laurel
231,Upper Dimond
232,Redwood Heights
233,Redwood Heights
234,Redwood Heights
235,Laurel
236,Laurel
237,Laurel
238,Bartlett
239,Laurel
240,Jefferson
241,Jefferson
242,Jefferson
243,Jefferson
244,Saint Elizabeth
245,Jefferson
246,Jefferson
247,South Kennedy Tract
248,Saint Elizabeth
249,Saint Elizabeth
250,Saint Elizabeth
251,Coliseum Industrial
252,Melrose
253,Melrose
254,Wentworth Holland
255,Melrose
256,Melrose
257,Bancroft Business
258,Wentworth Holland
259,Wentworth Holland
260,Maxwell Park
261,Maxwell Park
262,Maxwell Park
263,Wentworth Holland
264,Jefferson
265,Maxwell Park
266,Bancroft Business
267,Bancroft Business
268,Maxwell Park
269,Maxwell Park
270,Mills College
271,Maxwell Park
272,Maxwell Park
273,Maxwell Park
274,Leona Heights
275,Leona Heights
276,Leona Heights
277,Redwood Heights
278,Redwood Heights
279,Joaquin Miller Park
280,Crestmont
281,Crestmont
282,Sequoyah
283,Skyline-Hillcrest Estates
284,Leona Heights
285,Eastmont Hills
286,Mills College
287,Mills College
288,Leona Heights
289,Leona Heights
290,Eastmont Hills
291,Eastmont Hills
292,Eastmont Hills
293,Eastmont Hills
294,Eastmont Hills
295,Eastmont Hills
296,Eastmont
297,Eastmont
298,Arroyo Viejo
299,Eastmont
300,Arroyo Viejo
301,Arroyo Viejo
302,Arroyo Viejo
303,Bancroft Business
304,Bancroft Business
305,Arroyo Viejo
306,Coliseum
307,Bancroft Business
308,Bancroft Business
309,Bancroft Business
310,Coliseum
311,Lockwood Gardens
312,Bancroft Business
313,Bancroft Business
314,Coliseum
315,Coliseum
316,Coliseum Industrial
317,Lockwood Gardens
318,Coliseum
319,Woodland
320,Woodland
321,Coliseum
322,Coliseum Industrial
323,Elmhurst Park
324,Columbia Gardens
325,Coliseum Industrial
326,Columbia Gardens
327,none
328,none
329,none
330,none
331,North Stonehurst
332,North Stonehurst
333,North Stonehurst
334,Davis Tract
335,Elmhurst Park
336,North Stonehurst
337,North Stonehurst
338,Elmhurst Park
339,Highland
340,Highland
341,Webster
342,Highland
343,Woodland
344,Highland
345,Highland
346,Eastmont
347,Webster
348,Webster
349,Webster
350,Webster
351,Oak Knoll Golf Links
352,Castlemont
353,Webster
354,Eastmont
355,Oak Knoll Golf Links
356,Oak Knoll Golf Links
357,Oak Knoll Golf Links
358,Sequoyah
359,Sequoyah
360,Sequoyah
361,Chabot Park
362,Chabot Park
363,Sequoyah
364,Sequoyah
365,Chabot Park
366,Chabot Park
367,Chabot Park
368,Castlemont
369,Sequoyah
370,Sequoyah
371,Broadmoor
372,Castlemont
373,Castlemont
374,Broadmoor
375,Broadmoor
376,Castlemont
377,Castlemont
378,North Stonehurst
379,Webster
380,Durant Manor
381,Durant Manor
382,Durant Manor
383,Durant Manor
384,Durant Manor
385,none
386,none
387,none
388,none
389,none
390,none
391,none
392,none
393,none
394,none
395,none
396,none
397,Northwest Berkeley
398,none
399,none
400,North Berkeley
401,none
402,Berkeley Hills
403,none
404,Berkeley Hills
405,Berkeley Hills
406,Berkeley Hills
407,Berkeley Hills
408,Berkeley Hills
409,Berkeley Hills
410,Berkeley Hills
411,Berkeley Hills
412,Berkeley Hills
413,Berkeley Hills
414,Berkeley Hills
415,Berkeley Hills
416,Berkeley Hills
417,none
418,Berkeley Hills
419,Berkeley Hills
420,Berkeley Hills
421,Berkeley Hills
422,Berkeley Hills
423,Berkeley Hills
424,Berkeley Hills
425,North Berkeley
426,North Berkeley
427,North Berkeley
428,North Berkeley
429,North Berkeley
430,North Berkeley
431,Northwest Berkeley
432,Northwest Berkeley
433,Northwest Berkeley
434,Northwest Berkeley
435,Northwest Berkeley
436,Northwest Berkeley
437,Northwest Berkeley
438,Aquatic Park
439,Southwest Berkeley
440,Northwest Berkeley
441,Northwest Berkeley
442,North Berkeley
443,Central Berkeley
444,Central Berkeley
445,Northwest Berkeley
446,Northwest Berkeley
447,North Berkeley
448,Central Berkeley
449,Central Berkeley
450,North Berkeley
451,Downtown Berkeley
452,North Berkeley
453,Berkeley Hills
454,Berkeley Hills
455,Berkeley Hills
456,none
457,none
458,none
459,none
460,none
461,none
462,Downtown Berkeley
463,Downtown Berkeley
464,Downtown Berkeley
465,South Berkeley
466,Central Berkeley
467,Central Berkeley
468,Northwest Berkeley
469,Northwest Berkeley
470,Southwest Berkeley
471,South Berkeley
472,Northwest Berkeley
473,Southwest Berkeley
474,South Berkeley
475,South Berkeley
476,Southwest Berkeley
477,South Berkeley
478,South Berkeley
479,South Berkeley
480,South Berkeley
481,South Berkeley
482,South Berkeley
483,South Berkeley
484,South Berkeley
485,South Berkeley
486,South Berkeley
487,South Berkeley
488,South Berkeley
489,Claremont
490,Claremont
491,Claremont
492,Claremont
493,Claremont Hills
494,Upper Rockridge
495,Claremont
496,Upper Telegraph
497,South Berkeley
498,South Berkeley
499,South Berkeley
500,South Berkeley
501,South Berkeley
502,South Berkeley
503,Southwest Berkeley
504,Southwest Berkeley
505,Southwest Berkeley
506,none
507,none
508,none
509,none
510,none
511,none
512,none
513,none
514,none
515,none
516,none
517,none
518,none
519,Grand Lake
520,none
521,none
522,none
523,none
524,Jingletown
525,none
526,none
527,none
528,none
529,none
530,none
531,none
532,West Alameda
533,West Alameda
534,West Alameda
535,West Alameda
536,none
537,none
538,none
539,West Alameda
540,West Alameda
541,West Alameda
542,none
543,none
544,West Alameda
545,West Alameda
546,West Alameda
547,West Alameda
548,West Alameda
549,none
550,West Alameda
551,West Alameda
552,West Alameda
553,West Alameda
554,West Alameda
555,none
556,none
557,none
558,none
559,none
560,none
561,none
562,none
563,none
564,none
565,none
566,none
567,none
568,none
569,none
570,none
571,none
572,none
573,none
574,West Alameda
575,none
576,none
577,none
578,none
579,none
580,none
581,none
582,none
583,none
584,none
585,none
586,none
587,none
588,none
589,none
590,none
591,none
592,none
593,none
594,none
595,none
596,none
597,none
598,none
599,none
600,none
601,none
602,none
603,none
604,none
605,none
606,none
607,none
608,none
609,none
610,North Hayward
611,Broadmoor
612,Chabot Park
613,Estudillo Estates - Glen
614,Broadmoor
615,Farrelly Pond District
616,Broadmoor
617,Estudillo Estates - Glen
618,Estudillo Estates - Glen
619,Davis Tract
620,Farrelly Pond District
621,Davis Tract
622,Farrelly Pond District
623,Davis Tract
624,Davis Tract
625,Mullford Gardens
626,Mullford Gardens
627,Mullford Gardens
628,Davis Tract
629,Davis Tract
630,Davis Tract
631,Davis Tract
632,Old San Leandro
633,Davis Tract
634,Floresta Gardens - Bradrick
635,Floresta Gardens - Bradrick
636,Old San Leandro
637,Estudillo Estates - Glen
638,Old San Leandro
639,Old San Leandro
640,Old San Leandro
641,Estudillo Estates - Glen
642,Estudillo Estates - Glen
643,Estudillo Estates - Glen
644,none
645,Bay-O-Vista
646,Bay-O-Vista
647,none
648,Bay-O-Vista
649,Assumption Parish
650,Assumption Parish
651,Bay-O-Vista
652,Upper Bal
653,Upper Bal
654,Floresta Gardens - Bradrick
655,Lower Bal
656,Lower Bal
657,Lower Bal
658,Lower Bal
659,Floresta Gardens - Bradrick
660,Floresta Gardens - Bradrick
661,Floresta Gardens - Bradrick
662,Lower Bal
663,none
664,Floresta Gardens - Bradrick
665,Washington Manor - Bonaire
666,Washington Manor - Bonaire
667,Washington Manor - Bonaire
668,Washington Manor - Bonaire
669,Floresta Gardens - Bradrick
670,Washington Manor - Bonaire
671,Washington Manor - Bonaire
672,Washington Manor - Bonaire
673,Marina Faire
674,Heron Bay
675,Heron Bay
676,none
677,Washington Manor - Bonaire
678,Washington Manor - Bonaire
679,Washington Manor - Bonaire
680,Washington Manor - Bonaire
681,Washington Manor - Bonaire
682,Washington Manor - Bonaire
683,none
684,none
685,none
686,none
687,none
688,none
689,none
690,none
691,none
692,none
693,none
694,none
695,none
696,none
697,none
698,none
699,none
700,none
701,none
702,none
703,Mission - Garin
704,Mission - Garin
705,Hayward Highland
706,Hayward Highland
707,none
708,Upper B Street
709,none
710,none
711,none
712,none
713,Burbank
714,North Hayward
715,North Hayward
716,North Hayward
717,North Hayward
718,North Hayward
719,North Hayward
720,North Hayward
721,none
722,North Hayward
723,none
724,North Hayward
725,none
726,none
727,none
728,none
729,none
730,none
731,none
732,none
733,none
734,none
735,none
736,none
737,none
738,none
739,none
740,none
741,none
742,none
743,none
744,none
745,Burbank
746,Burbank
747,Burbank
748,Burbank
749,none
750,none
751,none
752,none
753,none
754,none
755,none
756,Hayward Highland
757,Mission - Foothill
758,Mission - Foothill
759,Jackson Triangle
760,Whitman - Wocine
761,Jackson Triangle
762,Jackson Triangle
763,Jackson Triangle
764,Santa Clara
765,Santa Clara
766,Santa Clara
767,Jackson Triangle
768,Jackson Triangle
769,Jackson Triangle
770,Santa Clara
771,Longwood - Winton Grove
772,Santa Clara
773,Longwood - Winton Grove
774,Longwood - Winton Grove
775,Southgate
776,Southgate
777,Southgate
778,Southgate
779,Mount Eden
780,Glen Eden
781,none
782,none
783,Mount Eden
784,Mount Eden
785,Mount Eden
786,none
787,Glen Eden
788,Harder - Tennyson
789,Glen Eden
790,Harder - Tennyson
791,Harder - Tennyson
792,Harder - Tennyson
793,Harder - Tennyson
794,Harder - Tennyson
795,Harder - Tennyson
796,Tennyson - Alquire
797,Tennyson - Alquire
798,Harder - Tennyson
799,Harder - Tennyson
800,Tennyson - Alquire
801,Harder - Tennyson
802,Mission - Garin
803,Mission - Garin
804,Mission - Garin
805,Mission - Garin
806,Mission - Garin
807,Fairway Prk
808,Fairway Prk
809,Fairway Prk
810,Fairway Prk
811,Fairway Prk
812,Fairway Prk
813,Fairway Prk
814,Fairway Prk
815,none
816,Fairway Prk
817,Tennyson - Alquire
818,Glen Eden
819,Tennyson - Alquire
820,Tennyson - Alquire
821,Tennyson - Alquire
822,Tennyson - Alquire
823,none
824,Tennyson - Alquire
825,Tennyson - Alquire
826,Glen Eden
827,Glen Eden
828,Glen Eden
829,none
830,none
831,none
832,none
833,none
834,none
835,Fairway Prk
836,none
837,none
838,none
839,none
840,none
841,none
842,none
843,none
844,none
845,none
846,none
847,none
848,none
849,none
850,none
851,none
852,none
853,none
854,none
855,none
856,none
857,none
858,none
859,Parkmont
860,Canyon Heights - Vallejo Mills
861,Niles
862,Niles
863,Niles
864,Brookvale
865,Northgate
866,Northgate
867,none
868,Lakes and Birds
869,Ardenwood
870,East Industrial
871,none
872,Cabrillo
873,Cabrillo
874,Cabrillo
875,Cabrillo
876,Centerville
877,Centerville
878,Centerville
879,Centerville
880,Parkmont
881,Parkmont
882,Central District
883,Cherry - Guardino
884,Central District
885,Central District
886,Sundale
887,Centerville
888,Kimber - Gomes
889,Kimber - Gomes
890,Mission Valley
891,Mission Valley
892,Cameron Hills
893,Kimber - Gomes
894,Mission Valley
895,Irvington
896,Irvington
897,Irvington
898,Irvington
899,Central District
900,South Sundale
901,South Sundale
902,South Sundale
903,South Sundale
904,Sundale
905,Sundale
906,Sundale
907,Centerville
908,Glenmoor
909,Centerville
910,Glenmoor
911,Glenmoor
912,Glenmoor
913,none
914,28 Palms
915,Blacow
916,Blacow
917,Blacow
918,Grimmer
919,Grimmer
920,Grimmer
921,Mission San Jose
922,Mission San Jose
923,Vineyards - Avalon
924,Warm Springs
925,Warm Springs
926,East Industrial
927,Warm Springs
928,none
929,none
930,none
931,none
932,none
933,none
934,none
935,none
936,none
937,none
938,none
939,none
940,none
941,none
942,none
943,none
944,none
945,none
946,none
947,none
948,none
949,none
950,none
951,none
952,none
953,none
954,none
955,none
956,none
957,none
958,none
959,none
960,none
961,none
962,none
963,none
964,none
965,none
966,none
967,none
968,none
969,none
970,none
971,none
972,none
973,none
974,none
975,none
976,none
977,none
978,none
979,none
980,none
981,none
982,none
983,none
984,none
985,none
986,none
987,none
988,none
989,none
990,none
991,none
992,none
993,none
994,Springtown
995,Springtown
996,none
997,none
998,none
999,none
1000,none
1001,none
1002,none
1003,none
1004,none
1005,none
1006,none
1007,none
1008,none
1009,none
1010,none
1011,none
1012,none
1013,none
1014,none
1015,none
1016,none
1017,none
1018,none
1019,none
1020,none
1021,none
1022,none
1023,none
1024,none
1025,none
1026,none
1027,none
1028,none
1029,none
1030,none
1031,Shenandoah Valley
1032,Shenandoah Valley
1033,none
1034,none
1035,none
1036,none
1037,none
1038,none
1039,none
1040,none
1041,none
1042,none
1043,none
1044,none
1045,none
1046,none
1047,none
1048,none
1049,none
1050,none
1051,none
1052,none
1053,none
1054,none
1055,none
1056,none
1057,none
1058,none
1059,none
1060,none
1061,none
1062,none
1063,none
1064,none
1065,none
1066,none
1067,none
1068,none
1069,none
1070,none
1071,none
1072,none
1073,none
1074,none
1075,none
1076,none
1077,none
1078,none
1079,Chapmantown
1080,none
1081,none
1082,none
1083,none
1084,none
1085,none
1086,none
1087,none
1088,none
1089,Chapmantown
1090,none
1091,none
1092,none
1093,none
1094,none
1095,none
1096,none
1097,none
1098,none
1099,none
1100,none
1101,none
1102,none
1103,none
1104,none
1105,none
1106,none
1107,none
1108,none
1109,none
1110,none
1111,none
1112,none
1113,none
1114,none
1115,none
1116,none
1117,none
1118,none
1119,none
1120,none
1121,none
1122,none
1123,none
1124,none
1125,none
1126,none
1127,none
1128,none
1129,none
1130,none
1131,none
1132,none
1133,none
1134,none
1135,none
1136,none
1137,none
1138,none
1139,none
1140,none
1141,none
1142,none
1143,none
1144,none
1145,none
1146,none
1147,none
1148,none
1149,none
1150,none
1151,none
1152,none
1153,none
1154,none
1155,none
1156,none
1157,none
1158,none
1159,none
1160,none
1161,none
1162,none
1163,none
1164,none
1165,none
1166,none
1167,none
1168,none
1169,none
1170,none
1171,none
1172,none
1173,none
1174,none
1175,none
1176,none
1177,none
1178,none
1179,none
1180,none
1181,none
1182,none
1183,none
1184,none
1185,none
1186,none
1187,none
1188,none
1189,none
1190,none
1191,none
1192,none
1193,none
1194,none
1195,none
1196,none
1197,none
1198,none
1199,none
1200,none
1201,none
1202,none
1203,none
1204,none
1205,none
1206,none
1207,none
1208,none
1209,none
1210,none
1211,none
1212,none
1213,none
1214,none
1215,none
1216,none
1217,none
1218,none
1219,none
1220,none
1221,none
1222,none
1223,none
1224,none
1225,none
1226,none
1227,none
1228,none
1229,none
1230,none
1231,none
1232,none
1233,none
1234,none
1235,none
1236,none
1237,none
1238,none
1239,none
1240,none
1241,none
1242,none
1243,none
1244,none
1245,none
1246,none
1247,none
1248,none
1249,none
1250,none
1251,none
1252,none
1253,none
1254,none
1255,none
1256,none
1257,none
1258,none
1259,none
1260,none
1261,none
1262,none
1263,none
1264,none
1265,none
1266,none
1267,Garin Ranch
1268,Towncenter
1269,Penrose
1270,none
1271,none
1272,none
1273,Pippo
1274,none
1275,Pippo
1276,none
1277,none
1278,none
1279,none
1280,none
1281,none
1282,none
1283,none
1284,none
1285,none
1286,none
1287,none
1288,none
1289,none
1290,none
1291,none
1292,none
1293,none
1294,none
1295,none
1296,none
1297,none
1298,none
1299,none
1300,none
1301,none
1302,none
1303,none
1304,none
1305,none
1306,none
1307,none
1308,none
1309,none
1310,none
1311,none
1312,none
1313,none
1314,none
1315,none
1316,none
1317,none
1318,none
1319,Old Town
1320,none
1321,none
1322,none
1323,Old Town
1324,none
1325,none
1326,none
1327,none
1328,none
1329,none
1330,none
1331,none
1332,none
1333,none
1334,none
1335,none
1336,none
1337,none
1338,none
1339,none
1340,none
1341,none
1342,none
1343,none
1344,none
1345,none
1346,none
1347,none
1348,none
1349,none
1350,none
1351,none
1352,none
1353,none
1354,none
1355,none
1356,none
1357,none
1358,none
1359,none
1360,none
1361,none
1362,none
1363,none
1364,none
1365,none
1366,none
1367,none
1368,none
1369,none
1370,none
1371,none
1372,none
1373,none
1374,Mountain View
1375,Mountain View
1376,Mountain View
1377,none
1378,none
1379,none
1380,none
1381,none
1382,none
1383,none
1384,none
1385,none
1386,none
1387,none
1388,none
1389,none
1390,none
1391,none
1392,none
1393,none
1394,none
1395,none
1396,none
1397,none
1398,none
1399,none
1400,none
1401,none
1402,none
1403,none
1404,none
1405,none
1406,Monument Corridor
1407,none
1408,none
1409,none
1410,none
1411,none
1412,none
1413,none
1414,none
1415,none
1416,none
1417,none
1418,none
1419,none
1420,none
1421,none
1422,none
1423,none
1424,none
1425,Monument Corridor
1426,none
1427,none
1428,none
1429,none
1430,none
1431,none
1432,none
1433,none
1434,none
1435,none
1436,none
1437,none
1438,none
1439,none
1440,none
1441,none
1442,none
1443,none
1444,Dana Estates
1445,none
1446,none
1447,none
1448,none
1449,none
1450,none
1451,none
1452,none
1453,none
1454,none
1455,none
1456,none
1457,none
1458,none
1459,none
1460,none
1461,none
1462,Canterbury Village
1463,Canterbury Village
1464,none
1465,none
1466,none
1467,none
1468,none
1469,none
1470,none
1471,none
1472,none
1473,none
1474,Monument Corridor
1475,none
1476,Monument Corridor
1477,Monument Corridor
1478,Monument Corridor
1479,Monument Corridor
1480,Monument Corridor
1481,Monument Corridor
1482,Monument Corridor
1483,Monument Corridor
1484,Monument Corridor
1485,none
1486,none
1487,none
1488,none
1489,none
1490,none
1491,none
1492,none
1493,none
1494,none
1495,none
1496,none
1497,none
1498,none
1499,none
1500,none
1501,none
1502,none
1503,Monument Corridor
1504,none
1505,Ygnacio Valley
1506,none
1507,none
1508,none
1509,Ygnacio Valley
1510,Ygnacio Valley
1511,Northgate 2
1512,San Miguel
1513,none
1514,none
1515,none
1516,none
1517,none
1518,none
1519,none
1520,none
1521,Overlook
1522,Overlook
1523,Overlook
1524,none
1525,Saranap
1526,Saranap
1527,Overlook
1528,Saranap
1529,Saranap
1530,none
1531,none
1532,none
1533,none
1534,Walnut Knolls
1535,Walnut Knolls
1536,none
1537,none
1538,Joaquin Ranch
1539,none
1540,none
1541,none
1542,none
1543,none
1544,none
1545,none
1546,none
1547,none
1548,none
1549,none
1550,none
1551,none
1552,none
1553,none
1554,none
1555,none
1556,none
1557,none
1558,none
1559,none
1560,none
1561,none
1562,none
1563,none
1564,none
1565,none
1566,none
1567,none
1568,none
1569,none
1570,none
1571,none
1572,none
1573,none
1574,none
1575,none
1576,none
1577,none
1578,Livorna Estates
1579,Rudgear Estates
1580,Livorna Estates
1581,none
1582,none
1583,none
1584,none
1585,none
1586,none
1587,none
1588,none
1589,none
1590,Lafayette Hills
1591,none
1592,none
1593,none
1594,none
1595,Condit
1596,Moraga Blvd
1597,Stanley
1598,none
1599,none
1600,none
1601,none
1602,Campolindo
1603,none
1604,Rossmoor
1605,Rossmoor
1606,Rossmoor
1607,Rossmoor
1608,Rossmoor
1609,Rossmoor
1610,Rossmoor
1611,Rossmoor
1612,Rossmoor
1613,Stanley
1614,none
1615,none
1616,Rheem Valley Manor
1617,none
1618,none
