,0
1619,Larch
1620,none
1621,none
1622,none
1623,none
1624,Sonsara
1625,none
1626,Alice
1627,Northwood - Tara
1628,Wilder
1629,Silverwood
1630,Monterey Ter
1631,Monterey Ter
1632,Glorietta
1633,none
1634,Claremont
1635,none
1636,Orinda Downs
1637,none
1638,none
1639,none
1640,none
1641,none
1642,none
1643,none
1644,none
1645,none
1646,none
1647,none
1648,none
1649,none
1650,none
1651,none
1652,none
1653,none
1654,none
1655,none
1656,none
1657,none
1658,none
1659,none
1660,none
1661,none
1662,none
1663,none
1664,none
1665,none
1666,none
1667,none
1668,none
1669,none
1670,none
1671,none
1672,none
1673,none
1674,none
1675,none
1676,none
1677,none
1678,none
1679,none
1680,none
1681,none
1682,none
1683,none
1684,none
1685,none
1686,none
1687,none
1688,none
1689,Foxboro Downs
1690,none
1691,none
1692,none
1693,Birds
1694,Birds
1695,none
1696,none
1697,Birds
1698,none
1699,none
1700,El Sobrante Hills
1701,May Valley
1702,May Valley
1703,May Valley
1704,May Valley
1705,none
1706,none
1707,none
1708,none
1709,none
1710,none
1711,none
1712,none
1713,none
1714,none
1715,none
1716,none
1717,none
1718,none
1719,none
1720,Hilltop Bayview
1721,none
1722,none
1723,none
1724,none
1725,none
1726,none
1727,none
1728,none
1729,Hilltop Village
1730,none
1731,none
1732,none
1733,none
1734,none
1735,none
1736,none
1737,Fairmede - Hilltop
1738,none
1739,Fairmede - Hilltop
1740,none
1741,none
1742,none
1743,none
1744,none
1745,Belding Woods
1746,none
1747,none
1748,none
1749,none
1750,none
1751,none
1752,none
1753,none
1754,East Richmond
1755,East Richmond
1756,none
1757,none
1758,North & East
1759,North & East
1760,North & East
1761,North & East
1762,North & East
1763,North & East
1764,none
1765,none
1766,North & East
1767,North & East
1768,North & East
1769,North & East
1770,Belding Woods
1771,Belding Woods
1772,none
1773,North & East
1774,North & East
1775,North & East
1776,North & East
1777,Belding Woods
1778,Belding Woods
1779,Belding Woods
1780,none
1781,Iron Triangle
1782,Iron Triangle
1783,Iron Triangle
1784,Iron Triangle
1785,Iron Triangle
1786,Coronado
1787,Coronado
1788,Iron Triangle
1789,Coronado
1790,Iron Triangle
1791,none
1792,Point Richmond
1793,none
1794,none
1795,Pullman
1796,Coronado
1797,Coronado
1798,Coronado
1799,none
1800,none
1801,none
1802,none
1803,none
1804,Park Plaza
1805,Park Plaza
1806,Pullman
1807,Pullman
1808,Coronado
1809,none
1810,Eastshore
1811,none
1812,Southwest Annex
1813,Richmond Annex
1814,Richmond Annex
1815,Richmond Annex
1816,none
1817,none
1818,none
1819,East Richmond
1820,none
1821,none
1822,none
1823,none
1824,none
1825,none
1826,none
1827,none
1828,none
1829,none
1830,none
1831,none
1832,Richmond Annex
1833,none
1834,none
1835,none
1836,none
1837,none
1838,none
1839,none
1840,none
1841,none
1842,none
1843,none
1844,none
1845,Berkeley Hills
1846,Berkeley Hills
1847,none
1848,none
1849,none
1850,none
1851,none
1852,none
1853,none
1854,none
1855,none
1856,none
1857,none
1858,none
1859,none
1860,none
1861,none
1862,none
1863,none
1864,none
1865,none
1866,none
1867,none
1868,none
1869,none
1870,none
1871,none
1872,none
1873,none
1874,none
1875,none
1876,none
1877,none
1878,none
1879,none
1880,Al Tahoe
1881,Al Tahoe
1882,Al Tahoe
1883,Al Tahoe
1884,none
1885,none
1886,none
1887,none
1888,none
1889,none
1890,none
1891,none
1892,none
1893,none
1894,none
1895,none
1896,none
1897,none
1898,none
1899,none
1900,none
1901,none
1902,none
1903,none
1904,none
1905,none
1906,none
1907,none
1908,none
1909,none
1910,none
1911,none
1912,none
1913,none
1914,none
1915,none
1916,none
1917,none
1918,none
1919,none
1920,none
1921,none
1922,none
1923,none
1924,none
1925,none
1926,none
1927,none
1928,none
1929,none
1930,none
1931,none
1932,none
1933,none
1934,none
1935,none
1936,none
1937,none
1938,none
1939,none
1940,none
1941,none
1942,none
1943,none
1944,none
1945,none
1946,none
1947,none
1948,none
1949,none
1950,none
1951,none
1952,none
1953,none
1954,none
1955,none
1956,none
1957,none
1958,none
1959,none
1960,none
1961,none
1962,none
1963,none
1964,none
1965,none
1966,none
1967,none
1968,none
1969,none
1970,none
1971,none
1972,none
1973,none
1974,none
1975,none
1976,none
1977,none
1978,none
1979,none
1980,none
1981,none
1982,none
1983,none
1984,none
1985,none
1986,Edison
1987,Edison
1988,Downtown
1989,Downtown
1990,Edison
1991,Edison
1992,Edison
1993,Edison
1994,Roosevelt
1995,Roosevelt
1996,Roosevelt
1997,Roosevelt
1998,Roosevelt
1999,Downtown
2000,Jefferson
2001,Jefferson
2002,Downtown
2003,Downtown
2004,Mural District
2005,Tower District
2006,Jefferson
2007,Edison
2008,Edison
2009,Edison
2010,Edison
2011,Edison
2012,Edison
2013,Edison
2014,Edison
2015,Edison
2016,Edison
2017,Edison
2018,Edison
2019,Edison
2020,Edison
2021,Roosevelt
2022,Edison
2023,Edison
2024,Roosevelt
2025,Roosevelt
2026,Roosevelt
2027,Roosevelt
2028,Roosevelt
2029,Roosevelt
2030,Roosevelt
2031,Roosevelt
2032,Roosevelt
2033,Roosevelt
2034,Roosevelt
2035,McLane
2036,Roosevelt
2037,Roosevelt
2038,McLane
2039,Roosevelt
2040,Roosevelt
2041,Roosevelt
2042,Roosevelt
2043,Roosevelt
2044,Roosevelt
2045,Roosevelt
2046,Roosevelt
2047,Roosevelt
2048,Roosevelt
2049,Roosevelt
2050,Roosevelt
2051,Roosevelt
2052,none
2053,Southeast Growth Area
2054,Roosevelt
2055,none
2056,none
2057,none
2058,none
2059,none
2060,none
2061,none
2062,none
2063,Edison
2064,none
2065,none
2066,none
2067,none
2068,none
2069,none
2070,Edison
2071,West Fresno
2072,none
2073,none
2074,West Fresno
2075,West Fresno
2076,Tower District
2077,Tower District
2078,Tower District
2079,none
2080,none
2081,Tower District
2082,Tower District
2083,Tower District
2084,Tower District
2085,none
2086,Jefferson
2087,Tower District
2088,none
2089,none
2090,Jefferson
2091,Jefferson
2092,none
2093,Roosevelt
2094,Roosevelt
2095,Roosevelt
2096,Roosevelt
2097,Roosevelt
2098,Roosevelt
2099,Roosevelt
2100,Roosevelt
2101,Roosevelt
2102,Roosevelt
2103,Roosevelt
2104,Roosevelt
2105,Roosevelt
2106,Roosevelt
2107,Roosevelt
2108,Roosevelt
2109,Roosevelt
2110,Roosevelt
2111,Roosevelt
2112,Roosevelt
2113,Roosevelt
2114,Roosevelt
2115,Roosevelt
2116,Roosevelt
2117,Roosevelt
2118,Roosevelt
2119,Roosevelt
2120,Roosevelt
2121,Roosevelt
2122,Roosevelt
2123,none
2124,none
2125,McLane
2126,none
2127,none
2128,none
2129,none
2130,none
2131,none
2132,none
2133,none
2134,none
2135,none
2136,none
2137,McLane
2138,McLane
2139,McLane
2140,McLane
2141,McLane
2142,McLane
2143,McLane
2144,McLane
2145,McLane
2146,McLane
2147,McLane
2148,McLane
2149,McLane
2150,McLane
2151,none
2152,none
2153,Fig Garden
2154,none
2155,none
2156,none
2157,none
2158,none
2159,none
2160,none
2161,none
2162,none
2163,none
2164,none
2165,none
2166,none
2167,West Fresno
2168,West Fresno
2169,West Fresno
2170,West Fresno
2171,West Fresno
2172,West Fresno
2173,West Fresno
2174,West Fresno
2175,West Fresno
2176,West Fresno
2177,West Fresno
2178,West Fresno
2179,West Fresno
2180,none
2181,none
2182,none
2183,none
2184,none
2185,none
2186,none
2187,none
2188,none
2189,none
2190,none
2191,none
2192,none
2193,none
2194,none
2195,West Fresno
2196,West Fresno
2197,none
2198,none
2199,none
2200,none
2201,none
2202,none
2203,none
2204,none
2205,none
2206,none
2207,none
2208,none
2209,none
2210,none
2211,none
2212,none
2213,none
2214,none
2215,none
2216,none
2217,none
2218,none
2219,none
2220,none
2221,none
2222,none
2223,none
2224,none
2225,none
2226,none
2227,none
2228,none
2229,none
2230,none
2231,none
2232,none
2233,none
2234,none
2235,none
2236,none
2237,none
2238,none
2239,none
2240,none
2241,none
2242,none
2243,none
2244,none
2245,none
2246,none
2247,none
2248,none
2249,Fig Garden
2250,none
2251,none
2252,none
2253,none
2254,none
2255,none
2256,none
2257,none
2258,none
2259,none
2260,none
2261,none
2262,none
2263,none
2264,none
2265,none
2266,none
2267,none
2268,none
2269,none
2270,Fig Garden
2271,none
2272,Fig Garden
2273,none
2274,none
2275,none
2276,none
2277,McLane
2278,McLane
2279,none
2280,none
2281,McLane
2282,McLane
2283,McLane
2284,McLane
2285,McLane
2286,McLane
2287,McLane
2288,none
2289,none
2290,none
2291,none
2292,none
2293,none
2294,none
2295,none
2296,none
2297,none
2298,none
2299,none
2300,none
2301,none
2302,none
2303,none
2304,none
2305,none
2306,none
2307,none
2308,none
2309,North Growth Area
2310,none
2311,none
2312,none
2313,none
2314,none
2315,none
2316,none
2317,none
2318,none
2319,none
2320,none
2321,none
2322,none
2323,none
2324,none
2325,none
2326,none
2327,none
2328,none
2329,none
2330,none
2331,none
2332,none
2333,none
2334,none
2335,none
2336,none
2337,none
2338,none
2339,none
2340,none
2341,none
2342,none
2343,none
2344,none
2345,none
2346,none
2347,none
2348,none
2349,none
2350,McLane
2351,none
2352,McLane
2353,none
2354,McLane
2355,none
2356,Loma Vista
2357,Loma Vista
2358,Southeast Growth Area
2359,none
2360,none
2361,none
2362,none
2363,none
2364,none
2365,none
2366,none
2367,none
2368,none
2369,none
2370,none
2371,none
2372,none
2373,none
2374,none
2375,none
2376,none
2377,none
2378,none
2379,none
2380,none
2381,none
2382,none
2383,none
2384,none
2385,none
2386,none
2387,none
2388,none
2389,none
2390,none
2391,none
2392,none
2393,none
2394,none
2395,none
2396,none
2397,none
2398,none
2399,none
2400,none
2401,none
2402,none
2403,none
2404,none
2405,none
2406,none
2407,none
2408,none
2409,none
2410,none
2411,none
2412,none
2413,none
2414,none
2415,none
2416,none
2417,none
2418,none
2419,none
2420,none
2421,none
2422,none
2423,none
2424,none
2425,none
2426,none
2427,none
2428,none
2429,none
2430,none
2431,none
2432,none
2433,none
2434,none
2435,none
2436,none
2437,none
2438,none
2439,none
2440,none
2441,none
2442,none
2443,none
2444,none
2445,none
2446,none
2447,none
2448,none
2449,none
2450,none
2451,none
2452,none
2453,none
2454,none
2455,none
2456,none
2457,none
2458,none
2459,none
2460,none
2461,none
2462,none
2463,none
2464,none
2465,none
2466,none
2467,none
2468,none
2469,none
2470,none
2471,none
2472,none
2473,none
2474,none
2475,none
2476,none
2477,none
2478,none
2479,none
2480,none
2481,none
2482,none
2483,none
2484,none
2485,none
2486,none
2487,none
2488,none
2489,none
2490,none
2491,none
2492,none
2493,none
2494,none
2495,none
2496,none
2497,none
2498,none
2499,none
2500,none
2501,none
2502,none
2503,none
2504,none
2505,none
2506,none
2507,none
2508,none
2509,none
2510,none
2511,none
2512,none
2513,none
2514,none
2515,none
2516,none
2517,none
2518,none
2519,none
2520,none
2521,none
2522,none
2523,none
2524,none
2525,none
2526,none
2527,none
2528,none
2529,none
2530,none
2531,none
2532,none
2533,none
2534,none
2535,none
2536,none
2537,Downtown
2538,Greenside Park
2539,none
2540,Downtown
2541,Downtown
2542,none
2543,none
2544,none
2545,none
2546,none
2547,none
2548,none
2549,none
2550,none
2551,none
2552,none
2553,none
2554,none
2555,none
2556,Lundbar Hills
2557,none
2558,Downtown
2559,none
2560,none
2561,Greenside Park
2562,Greenside Park
2563,none
2564,none
2565,none
2566,none
2567,none
2568,none
2569,none
2570,none
2571,none
2572,Freshwater
2573,none
2574,none
2575,none
2576,none
2577,Jacoby Creek
2578,Jacoby Creek
2579,Jacoby Creek
2580,none
2581,none
2582,none
2583,none
2584,none
2585,none
2586,none
2587,Pacific
2588,none
2589,none
2590,none
2591,Pacific
2592,none
2593,none
2594,none
2595,Pacific
2596,none
2597,none
2598,none
2599,none
2600,none
2601,none
2602,none
2603,none
2604,none
2605,none
2606,Fieldbrook
2607,none
2608,none
2609,none
2610,none
2611,none
2612,none
2613,none
2614,none
2615,none
2616,none
2617,none
2618,none
2619,none
2620,none
2621,none
2622,Freshwater
2623,Garfield
2624,none
2625,none
2626,none
2627,none
2628,none
2629,none
2630,none
2631,none
2632,none
2633,none
2634,none
2635,none
2636,none
2637,none
2638,none
2639,none
2640,none
2641,none
2642,none
2643,Rohnerville
2644,Rohnerville
2645,Rohnerville
2646,Rohnerville
2647,none
2648,none
2649,none
2650,none
2651,none
2652,none
2653,none
2654,none
2655,none
2656,none
2657,none
2658,none
2659,none
2660,none
2661,none
2662,none
2663,none
2664,none
2665,none
2666,none
2667,none
2668,none
2669,none
2670,none
2671,none
2672,none
2673,none
2674,none
2675,none
2676,none
2677,none
2678,none
2679,none
2680,none
2681,none
2682,none
2683,none
2684,none
2685,none
2686,none
2687,none
2688,none
2689,none
2690,none
2691,none
2692,none
2693,none
2694,none
2695,none
2696,none
2697,none
2698,none
2699,none
2700,none
2701,none
2702,none
2703,none
2704,none
2705,none
2706,none
2707,none
2708,none
2709,none
2710,none
2711,none
2712,none
2713,none
2714,none
2715,none
2716,none
2717,none
2718,none
2719,none
2720,none
2721,none
2722,none
2723,none
2724,none
2725,none
2726,none
2727,none
2728,none
2729,none
2730,none
2731,none
2732,none
2733,none
2734,none
2735,none
2736,none
2737,none
2738,none
2739,none
2740,none
2741,none
2742,none
2743,none
2744,none
2745,none
2746,none
2747,none
2748,none
2749,none
2750,none
2751,none
2752,none
2753,none
2754,none
2755,none
2756,none
2757,none
2758,none
2759,none
2760,none
2761,none
2762,none
2763,none
2764,none
2765,none
2766,none
2767,none
2768,none
2769,none
2770,none
2771,none
2772,none
2773,none
2774,none
2775,none
2776,none
2777,none
2778,none
2779,none
2780,none
2781,none
2782,none
2783,none
2784,none
2785,none
2786,none
2787,none
2788,none
2789,none
2790,none
2791,none
2792,none
2793,none
2794,none
2795,none
2796,none
2797,none
2798,none
2799,none
2800,none
2801,North Country Meadows
2802,North Country Meadows
2803,none
2804,none
2805,none
2806,none
2807,none
2808,none
2809,none
2810,North Country Meadows
2811,none
2812,none
2813,none
2814,none
2815,Mobile Town
2816,Mobile Town
2817,none
2818,none
2819,Mobile Town
2820,none
2821,none
2822,Olive Drive area
2823,Olive Drive area
2824,Fruitvale
2825,Hampton Woods
2826,none
2827,San Lauren
2828,South San Lauren
2829,Homaker Park
2830,none
2831,Downtown
2832,none
2833,La Cresta/Alta Vista
2834,La Cresta/Alta Vista
2835,Baker Street
2836,Baker Street
2837,Baker Street
2838,none
2839,none
2840,none
2841,none
2842,none
2843,none
2844,none
2845,none
2846,none
2847,none
2848,none
2849,Hillcrest
2850,Hillcrest
2851,Hillcrest
2852,Bakersfield Country Club
2853,Hillcrest
2854,none
2855,none
2856,none
2857,Bakersfield Country Club
2858,Bakersfield Country Club
2859,none
2860,none
2861,Morning Star
2862,none
2863,none
2864,none
2865,none
2866,none
2867,none
2868,none
2869,none
2870,none
2871,none
2872,none
2873,none
2874,East Bakersfield
2875,East Bakersfield
2876,none
2877,East Bakersfield
2878,none
2879,East Bakersfield
2880,none
2881,none
2882,none
2883,none
2884,none
2885,none
2886,none
2887,none
2888,none
2889,none
2890,none
2891,none
2892,none
2893,none
2894,none
2895,none
2896,Downtown
2897,Downtown
2898,Downtown
2899,Downtown
2900,Downtown
2901,Downtown
2902,none
2903,Downtown
2904,Riviera/Westchester
2905,Riviera/Westchester
2906,Riviera/Westchester
2907,Riviera/Westchester
2908,Riviera/Westchester
2909,West Park Community
2910,West Park Community
2911,West Park Community
2912,Park Stockdale
2913,Quailwood
2914,West Park Community
2915,Riviera/Westchester
2916,Oleander/Sunset
2917,West Park Community
2918,Riviera/Westchester
2919,Downtown
2920,Oleander/Sunset
2921,Oleander/Sunset
2922,Oleander/Sunset
2923,Downtown
2924,Oleander/Sunset
2925,Oleander/Sunset
2926,Oleander/Sunset
2927,Downtown
2928,Lakeview
2929,Lakeview
2930,Casa Loma
2931,Lakeview
2932,none
2933,Lakeview
2934,Lakeview
2935,Lakeview
2936,Lakeview
2937,Oakridge
2938,Oakridge
2939,none
2940,Oakridge
2941,none
2942,none
2943,none
2944,Cottonwood
2945,Cottonwood
2946,none
2947,none
2948,Casa Loma
2949,Cottonwood
2950,Southgate
2951,Southgate
2952,Southgate
2953,Southgate
2954,Southgate
2955,Southgate
2956,Benton Park
2957,Benton Park
2958,none
2959,none
2960,none
2961,none
2962,none
2963,none
2964,Kern City
2965,Kern City
2966,Seven Oaks
2967,none
2968,Amberton
2969,Olde Stockdale
2970,Stockdale Country Club
2971,Amberton
2972,Amberton
2973,The Oaks
2974,Laurel Glen
2975,Laurel Glen
2976,Spice Tract
2977,Sagepointe
2978,Spice Tract
2979,Southgate
2980,none
2981,none
2982,Benton Park
2983,Southgate
2984,none
2985,none
2986,none
2987,none
2988,Southgate
2989,none
2990,Rexland Acres
2991,Rexland Acres
2992,Silver Creek
2993,none
2994,none
2995,none
2996,none
2997,none
2998,none
2999,none
3000,none
3001,none
3002,none
3003,none
3004,none
3005,none
3006,none
3007,Greenfield
3008,none
3009,none
3010,none
3011,none
3012,none
3013,none
3014,none
3015,none
3016,none
3017,none
3018,none
3019,none
3020,none
3021,none
3022,none
3023,none
3024,none
3025,none
3026,none
3027,none
3028,none
3029,none
3030,none
3031,Crystal Ranch
3032,Polo Grounds
3033,Polo Grounds
3034,Rosedale
3035,Rosedale
3036,Greenacres
3037,Greenacres
3038,Westdale Classics
3039,none
3040,none
3041,none
3042,none
3043,none
3044,none
3045,none
3046,none
3047,none
3048,none
3049,none
3050,none
3051,none
3052,none
3053,none
3054,none
3055,none
3056,none
3057,none
3058,none
3059,none
3060,none
3061,none
3062,none
3063,none
3064,none
3065,none
3066,none
3067,none
3068,none
3069,none
3070,none
3071,none
3072,none
3073,none
3074,none
3075,none
3076,none
3077,none
3078,none
3079,none
3080,none
3081,none
3082,none
3083,none
3084,none
3085,none
3086,none
3087,none
3088,none
3089,none
3090,none
3091,none
3092,none
3093,none
3094,none
3095,none
3096,none
3097,none
3098,none
3099,none
3100,none
3101,none
3102,none
3103,none
3104,none
3105,none
3106,none
3107,none
3108,none
3109,Ridgecrest Heights
3110,none
3111,none
3112,none
3113,none
3114,none
3115,none
3116,none
3117,none
3118,none
3119,none
3120,none
3121,none
3122,none
3123,none
3124,none
3125,none
3126,none
3127,none
3128,none
3129,none
3130,none
3131,none
3132,none
3133,none
3134,none
3135,none
3136,none
3137,none
3138,none
3139,none
3140,none
3141,none
3142,none
3143,none
3144,none
3145,none
3146,none
3147,none
3148,none
3149,none
3150,none
3151,none
3152,none
3153,none
3154,none
3155,none
3156,none
3157,none
3158,none
3159,none
3160,none
3161,none
3162,none
3163,none
3164,none
3165,none
3166,none
3167,none
3168,none
3169,none
3170,none
3171,none
3172,none
3173,none
3174,none
3175,none
3176,none
3177,none
3178,none
3179,none
3180,none
3181,none
3182,none
3183,none
3184,none
3185,none
3186,none
3187,none
3188,none
3189,none
3190,none
3191,none
3192,none
3193,none
3194,none
3195,none
3196,none
3197,none
3198,none
3199,none
3200,none
3201,none
3202,none
3203,none
3204,none
3205,none
3206,none
3207,none
3208,none
3209,none
3210,none
3211,none
3212,none
3213,none
3214,none
3215,none
3216,none
3217,none
3218,none
3219,none
3220,none
3221,none
3222,none
3223,none
3224,none
3225,none
3226,none
3227,none
3228,none
3229,none
3230,none
3231,none
3232,none
3233,none
3234,none
3235,none
3236,none
3237,none
3238,none
3239,none
3240,none
3241,none
3242,none
3243,none
3244,none
3245,none
3246,none
3247,none
3248,none
3249,none
3250,none
3251,none
3252,none
3253,none
3254,none
3255,none
3256,none
3257,none
3258,none
3259,none
3260,none
3261,none
3262,none
3263,none
3264,none
3265,none
3266,none
3267,none
3268,none
3269,none
3270,none
3271,none
3272,none
3273,none
3274,none
3275,none
3276,none
3277,none
3278,none
3279,none
3280,none
3281,none
3282,none
3283,none
3284,none
3285,none
3286,none
3287,none
3288,none
3289,none
3290,none
3291,none
3292,none
3293,none
3294,none
3295,none
3296,none
3297,none
3298,none
3299,none
3300,none
3301,none
3302,none
3303,none
3304,none
3305,none
3306,none
3307,none
3308,none
3309,none
3310,none
3311,none
3312,none
3313,none
3314,none
3315,none
3316,none
3317,none
3318,none
3319,none
3320,none
3321,none
3322,none
3323,none
3324,none
3325,none
3326,none
3327,none
3328,none
3329,none
3330,none
3331,none
3332,none
3333,none
3334,none
3335,none
3336,none
3337,none
3338,none
3339,none
3340,none
3341,none
3342,none
3343,none
3344,none
3345,none
3346,none
3347,none
3348,none
3349,none
3350,none
3351,none
3352,none
3353,none
3354,none
3355,none
3356,none
3357,none
3358,none
3359,none
3360,none
3361,none
3362,none
3363,none
3364,none
3365,none
3366,none
3367,none
3368,none
3369,Tujunga
3370,Tujunga
3371,Tujunga
3372,Tujunga
3373,Tujunga
3374,Tujunga
3375,Tujunga
3376,Tujunga
3377,Tujunga
3378,Tujunga
3379,Tujunga
3380,Tujunga
3381,Tujunga
3382,Tujunga
3383,Tujunga
3384,Tujunga
3385,Tujunga
3386,Sun Valley
3387,none
3388,none
3389,Sun Valley
3390,Sun Valley
3391,none
3392,Sunland-Tujunga
3393,Tujunga
3394,Tujunga
3395,Sunland-Tujunga
3396,Sunland-Tujunga
3397,Sunland-Tujunga
3398,Sunland-Tujunga
3399,none
3400,none
3401,Lake View Terrace
3402,none
3403,none
3404,none
3405,Tujunga
3406,Tujunga
3407,Sunland-Tujunga
3408,Sunland-Tujunga
3409,Sunland-Tujunga
3410,Lake View Terrace
3411,Lake View Terrace
3412,Pacoima
3413,Lake View Terrace
3414,Pacoima
3415,Pacoima
3416,Pacoima
3417,Pacoima
3418,Pacoima
3419,Pacoima
3420,Pacoima
3421,Pacoima
3422,Pacoima
3423,Pacoima
3424,none
3425,Pacoima
3426,Pacoima
3427,Pacoima
3428,Pacoima
3429,Pacoima
3430,Pacoima
3431,Pacoima
3432,Pacoima
3433,Arleta
3434,Pacoima
3435,Pacoima
3436,Pacoima
3437,Pacoima
3438,Pacoima
3439,Pacoima
3440,Pacoima
3441,Pacoima
3442,Pacoima
3443,Pacoima
3444,Pacoima
3445,Pacoima
3446,Panorama City
3447,Pacoima
3448,Sylmar
3449,Sylmar
3450,Sylmar
3451,Sylmar
3452,Sylmar
3453,Sylmar
3454,Sylmar
3455,Sylmar
3456,Sylmar
3457,Sylmar
3458,Sylmar
3459,Sylmar
3460,Sylmar
3461,Sylmar
3462,Sylmar
3463,Sylmar
3464,Sylmar
3465,Sylmar
3466,none
3467,Sylmar
3468,Sylmar
3469,Sylmar
3470,Granada Hills North
3471,Granada Hills North
3472,Granada Hills North
3473,Granada Hills North
3474,Granada Hills North
3475,none
3476,Granada Hills North
3477,Granada Hills North
3478,Granada Hills North
3479,Granada Hills North
3480,Granada Hills North
3481,Sylmar
3482,Sylmar
3483,Porter Ranch
3484,Porter Ranch
3485,Porter Ranch
3486,none
3487,Porter Ranch
3488,none
3489,Mission Hills
3490,Mission Hills
3491,Granada Hills North
3492,Granada Hills North
3493,Mission Hills
3494,Mission Hills
